St Marys
GMT (+0:00)
Date/Time,Height(m)
21 July 2020 11:23:00,1.00
21 July 2020 17:19:00,5.63
21 July 2020 23:49:00,0.85
22 July 2020 05:42:00,5.45
22 July 2020 12:05:00,0.88
22 July 2020 18:02:00,5.76
23 July 2020 00:33:00,0.76
23 July 2020 06:25:00,5.51
23 July 2020 12:48:00,0.84
23 July 2020 18:45:00,5.78
24 July 2020 01:16:00,0.77
24 July 2020 07:08:00,5.47
24 July 2020 13:31:00,0.89
24 July 2020 19:29:00,5.71
25 July 2020 02:01:00,0.87
25 July 2020 07:54:00,5.35
25 July 2020 14:18:00,1.02
25 July 2020 20:18:00,5.53
26 July 2020 02:50:00,1.05
26 July 2020 08:45:00,5.17
26 July 2020 15:08:00,1.22
26 July 2020 21:10:00,5.29
27 July 2020 03:41:00,1.28
27 July 2020 09:40:00,4.95
27 July 2020 16:05:00,1.45
27 July 2020 22:10:00,5.01
28 July 2020 04:42:00,1.52
28 July 2020 10:44:00,4.75
28 July 2020 17:09:00,1.65
